subject,runtype,smoothing,split,median_reliability,mean_reliability,maximum_reliability,ROI
12,miniblock,unsmoothed,2,0.10323768517951588,0.13327903479436273,0.9077104280375634,EVC
12,miniblock,unsmoothed,3,0.11374276641229848,0.1458084252370161,0.8994522878857516,EVC
12,miniblock,unsmoothed,4,0.1077352210359474,0.140898848346095,0.876864743652001,EVC
12,miniblock,unsmoothed,5,0.0903718640115062,0.12178783757656983,0.8867096867575566,EVC
12,miniblock,unsmoothed,6,0.09572191312072709,0.13130432119296326,0.89138426825078,EVC
12,miniblock,unsmoothed,7,0.10157758786008156,0.1315962776973967,0.9087487174008453,EVC
12,miniblock,unsmoothed,8,0.1067154456398705,0.14294988523105745,0.8989360869529964,EVC
12,miniblock,unsmoothed,9,0.10511630232715061,0.13785281229384613,0.8880577253458317,EVC
12,miniblock,unsmoothed,10,0.0988702003334349,0.13193061030989373,0.8784913764681586,EVC
12,miniblock,sm_2_vox,1,0.27283725174471446,0.2976322295090832,0.9030157508397585,EVC
12,miniblock,sm_2_vox,2,0.23548032392228918,0.2651110583541928,0.8774367666504767,EVC
12,miniblock,sm_2_vox,3,0.2749063776683893,0.30364711102154557,0.8938167859052436,EVC
12,miniblock,sm_2_vox,4,0.24800808450528244,0.27185660639418535,0.8771617957806292,EVC
12,miniblock,sm_2_vox,5,0.23231546762769473,0.2632248422323091,0.8911999192434038,EVC
12,miniblock,sm_2_vox,6,0.22421743462833976,0.2627337843137517,0.9047940861227945,EVC
12,miniblock,sm_2_vox,7,0.23096036880062404,0.26193341970658823,0.8936262814327505,EVC
12,miniblock,sm_2_vox,8,0.25088285990291714,0.27353103828351893,0.9248001403057691,EVC
12,miniblock,sm_2_vox,9,0.2666400808260034,0.2940699787536898,0.8860464509673088,EVC
12,miniblock,sm_2_vox,10,0.23658367726080348,0.2658051585321617,0.8428838215294806,EVC
13,er,unsmoothed,1,0.01900331973882278,0.021184277808547154,0.6693364176588221,visually_responsive_voxels
13,er,unsmoothed,2,0.00534794762033273,0.007196455309651746,0.6570169581245497,visually_responsive_voxels
13,er,unsmoothed,3,0.007550405255164844,0.008590761203963083,0.6302233389290073,visually_responsive_voxels
13,er,unsmoothed,4,0.006236680586291313,0.0068675604307808355,0.6138887505971107,visually_responsive_voxels
13,er,unsmoothed,5,0.004690569402559325,0.00471911808224382,0.604820501997151,visually_responsive_voxels
13,er,unsmoothed,6,-0.0032532497605534585,-0.0021927625615883084,0.619783639193719,visually_responsive_voxels
13,er,unsmoothed,7,0.020326023732193697,0.018858173377615736,0.6138913821434946,visually_responsive_voxels
13,er,unsmoothed,8,0.015411846202621114,0.015398756054578296,0.5852119781600971,visually_responsive_voxels
13,er,unsmoothed,9,-0.0025320595912062174,-0.0017726066056028091,0.5730883082301224,visually_responsive_voxels
13,er,unsmoothed,10,-7.496843257925791e-05,0.001456636524713675,0.6797610056582338,visually_responsive_voxels
13,er,sm_2_vox,1,0.03373159038339161,0.037820754401794804,0.6496725298784214,visually_responsive_voxels
13,er,sm_2_vox,2,0.009179892930332348,0.014765920881910661,0.6732850525215979,visually_responsive_voxels
13,er,sm_2_vox,3,0.02697151236984352,0.02788567703308541,0.6595004206617854,visually_responsive_voxels
13,er,sm_2_vox,4,0.031315736372665985,0.03331488736271524,0.6888661977123594,visually_responsive_voxels
13,er,sm_2_vox,5,0.023997848474661288,0.028378456744091198,0.7819997397329648,visually_responsive_voxels
13,er,sm_2_vox,6,0.00498721541196879,0.009146300680197395,0.7036163539329416,visually_responsive_voxels
13,er,sm_2_vox,7,0.05078381411651654,0.051860991547739474,0.7524596399566599,visually_responsive_voxels
13,er,sm_2_vox,8,0.04609182927500017,0.04870881895893832,0.6826610284923244,visually_responsive_voxels
13,er,sm_2_vox,9,0.01631468265272166,0.019686978587447435,0.6523908619937508,visually_responsive_voxels
13,er,sm_2_vox,10,0.01725566943805822,0.020053436666291852,0.7114052716470264,visually_responsive_voxels
13,sus,unsmoothed,1,-0.03484123599257379,-0.035687689344071336,0.5493351937544098,visually_responsive_voxels
13,sus,unsmoothed,2,-0.016338000619485323,-0.011552441047490558,0.6942185961909539,visually_responsive_voxels
13,sus,unsmoothed,3,-0.021540073244541928,-0.018074696663454824,0.6340662383369473,visually_responsive_voxels
13,sus,unsmoothed,4,-0.0029924535388809875,-0.0010565842615858825,0.5987661200322187,visually_responsive_voxels
13,sus,unsmoothed,5,-0.03280378021014223,-0.0325898624684693,0.6385135688434442,visually_responsive_voxels
13,sus,unsmoothed,6,-0.02808672311579645,-0.026240849892677366,0.5521242769307823,visually_responsive_voxels
13,sus,unsmoothed,7,0.002888013619653379,0.0055843255785225365,0.5981065928171996,visually_responsive_voxels
13,sus,unsmoothed,8,-0.03461056852448769,-0.02982403070885085,0.5368871559593043,visually_responsive_voxels
13,sus,unsmoothed,9,-0.012870495372524772,-0.012839953859549402,0.6055737515425612,visually_responsive_voxels
13,sus,unsmoothed,10,-0.012756471749173869,-0.013081423640825223,0.6717508943417672,visually_responsive_voxels
13,sus,sm_2_vox,1,0.01141173596334976,0.017461901702832433,0.725580834156865,visually_responsive_voxels
13,sus,sm_2_vox,2,0.028234506842024623,0.03263839058248021,0.8054996461374926,visually_responsive_voxels
13,sus,sm_2_vox,3,0.015612656548691338,0.021588752775780894,0.7327722243048668,visually_responsive_voxels
13,sus,sm_2_vox,4,0.028630153849169476,0.038928519397999996,0.7528449097616752,visually_responsive_voxels
13,sus,sm_2_vox,5,-0.012080810626607322,-0.007699918560901747,0.7237005649320483,visually_responsive_voxels
13,sus,sm_2_vox,6,0.012816960060999843,0.018926091410906985,0.6683696459493884,visually_responsive_voxels
13,sus,sm_2_vox,7,0.05443950691208364,0.0578545288930996,0.7825968287518222,visually_responsive_voxels
13,sus,sm_2_vox,8,-0.004488118560942646,0.0007890054436618031,0.6332571520198764,visually_responsive_voxels
13,sus,sm_2_vox,9,0.04010276160433708,0.04072372138262145,0.7477980843092312,visually_responsive_voxels
13,sus,sm_2_vox,10,0.017498483977285685,0.02091110066344319,0.7484303087056181,visually_responsive_voxels
13,miniblock,unsmoothed,1,0.00949481672486102,0.014324506158734809,0.6706870972971817,visually_responsive_voxels
13,miniblock,unsmoothed,2,0.01330871534753288,0.015950647900176078,0.6757336772500341,visually_responsive_voxels
13,miniblock,unsmoothed,3,-0.005389846147576163,0.0013273291515983005,0.7797541146502904,visually_responsive_voxels
13,miniblock,unsmoothed,4,0.02865041895990077,0.03209329361552778,0.6566644224523879,visually_responsive_voxels
13,miniblock,unsmoothed,5,0.007821838261476144,0.01259768874301443,0.6870423677352536,visually_responsive_voxels
13,miniblock,unsmoothed,6,0.023484499471899296,0.026256493885442215,0.7387605902268288,visually_responsive_voxels
13,miniblock,unsmoothed,7,0.026003955650107928,0.029940479797754636,0.7260281378268703,visually_responsive_voxels
13,miniblock,unsmoothed,8,0.002357530961794063,0.006752784980932568,0.7049709521121919,visually_responsive_voxels
13,miniblock,unsmoothed,9,0.02872752831292231,0.03199290324477566,0.7228756004086524,visually_responsive_voxels
13,miniblock,unsmoothed,10,0.012133198708032044,0.017147038056945497,0.670849504019019,visually_responsive_voxels
13,miniblock,sm_2_vox,1,0.06888764979190411,0.08293473063798788,0.755346649455527,visually_responsive_voxels
13,miniblock,sm_2_vox,2,0.0845889617858707,0.09606420146690603,0.7684776611888126,visually_responsive_voxels
13,miniblock,sm_2_vox,3,0.03456651351310743,0.053816285436695956,0.7499067929600769,visually_responsive_voxels
13,miniblock,sm_2_vox,4,0.06392492141991196,0.07578677340615997,0.742407941858654,visually_responsive_voxels
13,miniblock,sm_2_vox,5,0.07733935214998343,0.08857661116329063,0.7754478627399428,visually_responsive_voxels
13,miniblock,sm_2_vox,6,0.05044262723629556,0.06192356085449435,0.7338993505857974,visually_responsive_voxels
13,miniblock,sm_2_vox,7,0.08800327828679792,0.1015422731403468,0.7695572109440589,visually_responsive_voxels
13,miniblock,sm_2_vox,8,0.07254319215536714,0.08286152683013559,0.7982429352837379,visually_responsive_voxels
13,miniblock,sm_2_vox,9,0.02883312528224271,0.048151042407641655,0.7871408125530052,visually_responsive_voxels
13,miniblock,sm_2_vox,10,0.08359484203086076,0.097551485897437,0.798682483717174,visually_responsive_voxels
13,er,unsmoothed,1,0.09296023700526597,0.10276640630915243,0.6389447992663918,FFA
13,er,unsmoothed,2,0.10197961559802905,0.096965839140629,0.5833904696581258,FFA
13,er,unsmoothed,3,0.0983582458888608,0.10165108749458344,0.6157639543497833,FFA
13,er,unsmoothed,4,0.09500587499718846,0.0979723657565219,0.575490820822955,FFA
13,er,unsmoothed,5,0.09335397017463723,0.10548236371504707,0.6585553103674311,FFA
13,er,unsmoothed,6,0.09585789974677572,0.09134071418574786,0.642367768581839,FFA
13,er,unsmoothed,7,0.09925866388389579,0.10465492845255064,0.5631886008719743,FFA
13,er,unsmoothed,8,0.08064672893445371,0.08928045117045308,0.5919088656785628,FFA
13,er,unsmoothed,9,0.09672555116718387,0.09774313634257871,0.5730883082301224,FFA
13,er,unsmoothed,10,0.10586086136032516,0.1047497947271307,0.5106356188461456,FFA
13,er,sm_2_vox,1,0.2730706826640569,0.261241561173511,0.5975219883624066,FFA
13,er,sm_2_vox,2,0.30416163334732094,0.2970957599287456,0.6686706797927391,FFA
13,er,sm_2_vox,3,0.3108718248776038,0.2895966527908457,0.6595004206617854,FFA
13,er,sm_2_vox,4,0.27600279253112703,0.27179831193748905,0.6888661977123594,FFA
13,er,sm_2_vox,5,0.31772656557621437,0.3139225584326104,0.7819997397329648,FFA
13,er,sm_2_vox,6,0.2776893751434519,0.2702167712720018,0.7036163539329416,FFA
13,er,sm_2_vox,7,0.31091435433333847,0.3001963695126187,0.7042394145947619,FFA
13,er,sm_2_vox,8,0.2930128536552342,0.2820890912921173,0.6977889131782091,FFA
13,er,sm_2_vox,9,0.3013263052580473,0.2888884722321203,0.6523908619937508,FFA
13,er,sm_2_vox,10,0.27685345093828906,0.273503301635849,0.7114052716470264,FFA
13,sus,unsmoothed,1,0.04026812095112162,0.04558528653254451,0.5536202533290088,FFA
13,sus,unsmoothed,2,0.08137379188635468,0.08889111041400899,0.6942185961909539,FFA
13,sus,unsmoothed,3,0.046561678189004765,0.05807057662757612,0.6141745208402808,FFA
13,sus,unsmoothed,4,0.055531721573812566,0.056558414901279705,0.5718067719418282,FFA
13,sus,unsmoothed,5,0.03918465291075791,0.02777250130827088,0.5472161004029561,FFA
13,sus,unsmoothed,6,0.055944161244291996,0.0462494313059398,0.5273046417464021,FFA
13,sus,unsmoothed,7,0.05909844260658794,0.06328732942191016,0.5981065928171996,FFA
13,sus,unsmoothed,8,0.02700835001851369,0.03173202707883315,0.5306942536346491,FFA
13,sus,unsmoothed,9,0.07843849013552381,0.07904288974581813,0.6055737515425612,FFA
13,sus,unsmoothed,10,0.07256470831344468,0.0782012617759976,0.6717508943417672,FFA
13,sus,sm_2_vox,1,0.256987345783833,0.25698168732012855,0.725580834156865,FFA
13,sus,sm_2_vox,2,0.31243174779588767,0.3011317833087928,0.8054996461374926,FFA
13,sus,sm_2_vox,3,0.29656671213320024,0.2798299001706236,0.7327722243048668,FFA
13,sus,sm_2_vox,4,0.33751575241688864,0.30663389391965196,0.7528449097616752,FFA
13,sus,sm_2_vox,5,0.22921302766684148,0.21957461706334708,0.7237005649320483,FFA
13,sus,sm_2_vox,6,0.21957354388608963,0.21827165354319727,0.6683696459493884,FFA
13,sus,sm_2_vox,7,0.2699206947465574,0.2724084012740673,0.7825968287518222,FFA
13,sus,sm_2_vox,8,0.20575471940264334,0.2131094343088924,0.6332571520198764,FFA
13,sus,sm_2_vox,9,0.2648410043119095,0.2618843751501278,0.7477980843092312,FFA
13,sus,sm_2_vox,10,0.24491871566639217,0.2510195744270673,0.7484303087056181,FFA
13,miniblock,unsmoothed,1,0.08325655684669492,0.07680217620306086,0.6265462356103376,FFA
13,miniblock,unsmoothed,2,0.06516621915979742,0.07267631596845556,0.6757336772500341,FFA
13,miniblock,unsmoothed,3,0.05107402552435435,0.07179113314552595,0.7797541146502904,FFA
13,miniblock,unsmoothed,4,0.09323458418053399,0.10788692727129735,0.6483824109985495,FFA
13,miniblock,unsmoothed,5,0.07932869026914874,0.09475891416044022,0.6801066248590146,FFA
13,miniblock,unsmoothed,6,0.07615753285546123,0.08081802172058161,0.6930784160261896,FFA
13,miniblock,unsmoothed,7,0.09607565786246397,0.1120208057477933,0.7260281378268703,FFA
13,miniblock,unsmoothed,8,0.06966339979125453,0.08015247951235353,0.7049709521121919,FFA
13,miniblock,unsmoothed,9,0.07069110105435379,0.095329131128757,0.6488953740731862,FFA
13,miniblock,unsmoothed,10,0.05933110422116928,0.08045515163265342,0.6217755169396937,FFA
13,miniblock,sm_2_vox,1,0.3800292736857769,0.35753647818137335,0.7516819395465291,FFA
13,miniblock,sm_2_vox,2,0.38909490207839986,0.3696883088019967,0.7593886645881884,FFA
13,miniblock,sm_2_vox,3,0.39682038606720504,0.36793379162036605,0.7499067929600769,FFA
13,miniblock,sm_2_vox,4,0.3527716657513428,0.3409396198504948,0.742407941858654,FFA
13,miniblock,sm_2_vox,5,0.43715036509571026,0.4126236045465579,0.7638617222193813,FFA
13,miniblock,sm_2_vox,6,0.3504719118484275,0.3407975489864499,0.7386321428056847,FFA
13,miniblock,sm_2_vox,7,0.41378292427466606,0.39418255318686884,0.7695572109440589,FFA
13,miniblock,sm_2_vox,8,0.38296940789290734,0.35307083518697474,0.7982429352837379,FFA
13,miniblock,sm_2_vox,9,0.3642441178023769,0.34619422091451313,0.7474541176074538,FFA
13,miniblock,sm_2_vox,10,0.38959088531115554,0.37354465745889665,0.798682483717174,FFA
13,er,unsmoothed,1,0.0376632026363677,0.03857311443266418,0.5051729023838502,PPA
13,er,unsmoothed,2,0.038023741724380306,0.032628378525177505,0.4468853559363541,PPA
13,er,unsmoothed,3,0.04273376590007016,0.04324160985876528,0.5233186913238894,PPA
13,er,unsmoothed,4,0.03562478602594314,0.04219877856222154,0.5384524313775606,PPA
13,er,unsmoothed,5,0.03856060743663478,0.04147244528834332,0.48465658839060877,PPA
13,er,unsmoothed,6,0.03507446824861346,0.039649415789256515,0.4127338429745279,PPA
13,er,unsmoothed,7,0.03745540136007582,0.03900770401819316,0.41875795239373703,PPA
13,er,unsmoothed,8,0.038042098085122864,0.04537742284971346,0.47187677832993,PPA
13,er,unsmoothed,9,0.05617931189500419,0.05157194554098325,0.5121737827569326,PPA
13,er,unsmoothed,10,0.043730406961854436,0.035112000021647764,0.46069961577644697,PPA
13,er,sm_2_vox,1,0.11712888564095478,0.11762387802374134,0.5481469668824774,PPA
13,er,sm_2_vox,2,0.09471578447158571,0.08909096912547626,0.5911373664512276,PPA
13,er,sm_2_vox,3,0.1246464899596756,0.12347693645088254,0.6471839362698928,PPA
13,er,sm_2_vox,4,0.11501153415852605,0.12666454462360444,0.5849187637621371,PPA
13,er,sm_2_vox,5,0.10034928360557491,0.09867131211708045,0.5186387239801236,PPA
13,er,sm_2_vox,6,0.11199422075940565,0.11994114959520219,0.5373285498598237,PPA
13,er,sm_2_vox,7,0.0849256385318517,0.09737905219305404,0.6340749846493032,PPA
13,er,sm_2_vox,8,0.15685312310516458,0.1558140869037603,0.6231636412833197,PPA
13,er,sm_2_vox,9,0.1690930623327585,0.1657217899281301,0.5933477185416887,PPA
13,er,sm_2_vox,10,0.08522127978449058,0.09501914863632234,0.6024807110290373,PPA
13,sus,unsmoothed,1,-0.031499847106501305,-0.027774308864009795,0.5037451143149544,PPA
13,sus,unsmoothed,2,0.040580998128712464,0.049926360200155465,0.5492649605384187,PPA
13,sus,unsmoothed,3,-0.0026937351529397156,-0.001088160567857244,0.5879124793312078,PPA
13,sus,unsmoothed,4,0.01989557538831563,0.018993154904592954,0.513761547992232,PPA
13,sus,unsmoothed,5,0.0014439073257505874,0.002888850790110055,0.4939820238707153,PPA
13,sus,unsmoothed,6,0.017715877822375055,0.013350949086134468,0.44660644390044907,PPA
13,sus,unsmoothed,7,0.04946535390265305,0.04870591193848577,0.5245518930744015,PPA
13,sus,unsmoothed,8,0.003287826915093467,0.009223977183570336,0.5124845909925247,PPA
13,sus,unsmoothed,9,0.0063164860937973705,0.003763239271895581,0.4792469099386937,PPA
13,sus,unsmoothed,10,0.016763966859934816,0.012571794428138354,0.4662293971304111,PPA
13,sus,sm_2_vox,1,0.13862089615467071,0.1333892327569404,0.5305261493824431,PPA
13,sus,sm_2_vox,2,0.241991780977782,0.22700061850741798,0.5761445855174494,PPA
13,sus,sm_2_vox,3,0.14873033891356566,0.1483487641111376,0.5026135186279884,PPA
13,sus,sm_2_vox,4,0.189261914127054,0.17894827294781732,0.4919482087468604,PPA
13,sus,sm_2_vox,5,0.14160091512975503,0.13698042941601624,0.5840752956206805,PPA
13,sus,sm_2_vox,6,0.1470549648881763,0.1534268959162386,0.5484814239413744,PPA
13,sus,sm_2_vox,7,0.18520012798769148,0.17535836637107113,0.5254206744011907,PPA
13,sus,sm_2_vox,8,0.15658784375354515,0.15248747072358684,0.5499151936255621,PPA
13,sus,sm_2_vox,9,0.16140126574689384,0.16094442222238453,0.5733529860965024,PPA
13,sus,sm_2_vox,10,0.14382824178169867,0.12567319177301808,0.5055412608594484,PPA
13,miniblock,unsmoothed,1,0.05455951731006527,0.05024169924677287,0.47126249650216895,PPA
13,miniblock,unsmoothed,2,0.04073793472868745,0.047666615418808275,0.48696024439196106,PPA
13,miniblock,unsmoothed,3,0.06431755152121904,0.06749793123912382,0.5585140362040235,PPA
13,miniblock,unsmoothed,4,0.06838525310594121,0.07285572357955468,0.5512317613070286,PPA
13,miniblock,unsmoothed,5,0.060359162722287106,0.04999905385712923,0.4654268408712191,PPA
13,miniblock,unsmoothed,6,0.046986534010186556,0.049750505836811086,0.4947154858605979,PPA
13,miniblock,unsmoothed,7,0.08468219115074406,0.08369714982659407,0.5409577535299055,PPA
13,miniblock,unsmoothed,8,0.04843214928354015,0.04757079693752993,0.53206800360756,PPA
13,miniblock,unsmoothed,9,0.09281497137819866,0.09119037905732622,0.470627387706456,PPA
13,miniblock,unsmoothed,10,0.061602617898895165,0.060778936967459896,0.53025688146577,PPA
13,miniblock,sm_2_vox,1,0.2430401651307162,0.2233691526528768,0.6475115309987788,PPA
13,miniblock,sm_2_vox,2,0.29784826590097013,0.27057516563331857,0.6396901494015426,PPA
13,miniblock,sm_2_vox,3,0.29722416362408854,0.2934601522043631,0.6805257576017445,PPA
13,miniblock,sm_2_vox,4,0.2648849583104469,0.2244962745617603,0.6619551338332907,PPA
13,miniblock,sm_2_vox,5,0.20009109680342393,0.18435699955113796,0.5863140916335506,PPA
13,miniblock,sm_2_vox,6,0.25635959965689536,0.2507329915813741,0.6693450012933327,PPA
13,miniblock,sm_2_vox,7,0.2829674635502617,0.27650166803482484,0.6533610879364005,PPA
13,miniblock,sm_2_vox,8,0.29046473415949303,0.25652146650143914,0.6617187514964373,PPA
13,miniblock,sm_2_vox,9,0.25044303313878824,0.23639659393202364,0.6350794232284975,PPA
13,miniblock,sm_2_vox,10,0.25693290780528455,0.2370944150067189,0.5826705666382306,PPA
13,er,unsmoothed,1,0.05435692730878179,0.051372692221816396,0.5193055248877969,EBA
13,er,unsmoothed,2,0.040841154919393635,0.041350035637282956,0.6028832543752545,EBA
13,er,unsmoothed,3,0.05703320469037432,0.04708476843406505,0.5275786573948693,EBA
13,er,unsmoothed,4,0.04038540286648434,0.04378249512654515,0.6363314893942388,EBA
13,er,unsmoothed,5,0.030494085446099883,0.03000419439708863,0.5808258651554613,EBA
13,er,unsmoothed,6,0.011636059949122285,0.010706129040470283,0.6088543827598399,EBA
13,er,unsmoothed,7,0.04115315335245043,0.04337488365461686,0.5470357526067319,EBA
13,er,unsmoothed,8,0.027504991977747435,0.03558269654318288,0.5528380404260327,EBA
13,er,unsmoothed,9,0.03641426470591147,0.0326733229060222,0.6233086757434784,EBA
13,er,unsmoothed,10,0.017341250202011015,0.012842735593989046,0.5415412986454684,EBA
13,er,sm_2_vox,1,0.11008402416005462,0.10779729619362617,0.5999098220749929,EBA
